68,43191091-5C63B732C768B6EBB834939D1A2B3BD7,Chariot,Gavin DeGraw,Chariot,http://api.soundcloud.com/tracks/34329766/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,377211945-79DB906C8DE7DE488107473B4B7FB8D6,Chapman Square / Chapter II,Lawson,Juliet,http://api.soundcloud.com/tracks/109716842/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,120765632-D0FA82300446DCD9A312B7C02F94DBAA,Holly,Justin Nozuka,Criminal,http://api.soundcloud.com/tracks/91418906/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,285510189-AB3AED7D1A32819F5D75BC1683895914,#3,The Script,Six Degrees Of Separation,http://api.soundcloud.com/tracks/79908922/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,9050339-E0ED45776B6ACEB0A3F6A277FA097660,Tal Bachman,Tal Bachman,She's So High,http://api.soundcloud.com/tracks/122397044/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,2963245-D8E769AC58488DCC703F5488F0952084,Savage Garden,Savage Garden,Truly Madly Deeply,http://api.soundcloud.com/tracks/82572355/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,384363000-90A2F86707B2A72D4FD13B12079DA517,Is There Anybody Out There?,A Great Big World,Say Something,http://api.soundcloud.com/tracks/126777857/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,151426693-49483623C701AE3CFF3144ED6C92F419,Sleep Through The Static,Jack Johnson,If I Had Eyes,http://api.soundcloud.com/tracks/99358117/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,237230167-863FFE90C3B946C706BC63C87FE9381B,Femme Fatale,Britney Spears,Till The World Ends,http://api.soundcloud.com/tracks/28635640/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,435422248-B01AA076DDC2E3175612D39B7580308D,Solorovescent,Tom Wolfe,Timbuktu,http://api.soundcloud.com/tracks/3605068/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,197357239-B150A82E568AE0494DC3EAAD6EE5EF2D,Maestro,Beenie Man,Girls Dem Sugar,http://api.soundcloud.com/tracks/34462522/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,161151953-71BA52B7A2475DD4A80B3320DF6DE619,Good Girl Gone Bad: Reloaded,Rihanna,Take A Bow,http://api.soundcloud.com/tracks/8855977/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,7316606-55C5AE5ED2DC96F4C6867AF5DF551CDB,Dirt,Alice In Chains,Would?,http://api.soundcloud.com/tracks/12017334/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,68770883-B257E7E9D8FD94B3BD7D9489DA757195,Breakaway,Kelly Clarkson,Behind These Hazel Eyes,http://api.soundcloud.com/tracks/40055048/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,196806122-AE544B0AE6636086D2AFE0719DF27757,Waking Up,OneRepublic,Secrets,http://api.soundcloud.com/tracks/56861194/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,98535686-B3ECAB3CAFE48AF57B314105FB6B6CF2,How To Save A Life,The Fray,Over My Head (Cable Car),http://api.soundcloud.com/tracks/334370/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,196407081-A49B8F5C508DF6D35F4922091614E4DF,Kris Allen,Kris Allen,Heartless,http://api.soundcloud.com/tracks/54972572/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,202581959-345E83A8D1135FFB50B076B8E6E4C3E0,Deleted Scenes From The Cutting Room Floor,Caro Emerald,A Night Like This,http://api.soundcloud.com/tracks/58480410/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,224559627-41A9517BAF0274A6E5DA613ADFD9C728,Some Kind Of Trouble,James Blunt,Stay The Night,http://api.soundcloud.com/tracks/5203969/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,267400662-0B270FA9400E5B931B6304ED24F5FD1D,Like Comedy,The Proclaimers,Spinning Around In The Air,http://api.soundcloud.com/tracks/156959452/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,5898328-1103821F3E66CB67AABF7F53E99E498D,Maybe You've Been Brainwashed Too,New Radicals,You Get What You Give,http://api.soundcloud.com/tracks/117199843/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,12191946-52823C21F8D1263CD6E5D8CCD36271CE,Evan and Jaron,Evan and Jaron,Crazy For This Girl,http://api.soundcloud.com/tracks/39572941/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,250080755-EF73E6F04A978D46E55F7515E4D47C7C,Sweeter,Gavin DeGraw,Not Over You,http://api.soundcloud.com/tracks/37478631/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,82556774-C76BE732184817AA768554E09EC9564C,How To Save A Life,The Fray,How To Save A Life,http://api.soundcloud.com/tracks/172648376/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,6659015-40FE2A063BAD5D13DD39D4D6661DD89C,Affirmation,Savage Garden,Crash And Burn,http://api.soundcloud.com/tracks/41143844/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,13588056-8421B3AFFC63AC426B8988A55EF75E98,America Town,Five For Fighting,Superman (It's Not Easy),http://api.soundcloud.com/tracks/6581920/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,190237370-1F99737A134AD06BF90F4073F7EBEFD6,The Incident,Porcupine Tree,Time Flies,http://api.soundcloud.com/tracks/74874001/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,8456251-A8ED6FE7046BDDDB00686C8D5F18DF75,Once In A Livetime [Disc 1],Dream Theater,Ytse Jam,http://api.soundcloud.com/tracks/16746701/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,290366975-04C6B38E665A34579DDE2A135DC10D0E,The 2nd Law,Muse,Madness,http://api.soundcloud.com/tracks/70823369/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,63151485-758FD12C5244D7649F403F6A85195B90,Seven Circles,The Tea Party,Oceans,http://api.soundcloud.com/tracks/4162384/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,6368920-19C2A311EE31BD0DFD9FCCBC5D1D10D7,Liquid Tension Experiment 1,Liquid Tension Experiment,Paradigm Shift,http://api.soundcloud.com/tracks/100587123/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,12098424-6D75CE6D13E0B61B2A2967B650527A57,Music For People,VAST,Free,http://api.soundcloud.com/tracks/24269847/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,345261885-535E40E1D49F077BEA2EF305BE953709,Settle,Disclosure,When A Fire Starts To Burn,http://api.soundcloud.com/tracks/93555520/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,425452009-5F908A8ACBF0681AFCCDBE1BCC7789E2,New Eyes,Clean Bandit,Rather Be,http://api.soundcloud.com/tracks/123173738/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,521383195-F2C74AB05DED769B00D666B9BD7A68BE,Running Hits 2015.03,Various,Overload,http://api.soundcloud.com/tracks/1502456/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,3725999-CB9D4661F4C8AB00B7EBA8D73D3BA5CD,"Bizet: Carmen Suites, L'Arlesienne Suites",Georges Bizet,Bizet: L'Arlsienne Suite #1 - Adagietto,http://api.soundcloud.com/tracks/11542404/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,9894454-811B5F400070B91B7FB29833EDE755A3,Sweet Kisses,Jessica Simpson,I Wanna Love You Forever,http://api.soundcloud.com/tracks/77920493/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,150843265-2ECA11633ABCE76FE37B6BD3A3DB08D2,Wanderlust,Gavin Rossdale,Love Remains The Same,http://api.soundcloud.com/tracks/81614611/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,353959788-E980F030A13F6E6DB668B22A2E190B56,Summertime,Booker T. and The MG's,Chinese Checkers,http://api.soundcloud.com/tracks/154604076/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,6098084-6834B23D21112B748373A85B61F701CD,Keep On Pushing/People Get Ready,The Impressions,Talking About My Baby,http://api.soundcloud.com/tracks/134716316/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,6211475-1ED262D7A56E045340D7B70296879E63,All The Pain Money Can Buy,Fastball,Out Of My Head,http://api.soundcloud.com/tracks/143519910/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,353535431-D0468C32DCF3C76D32F0878CE7D75D15,Animal Instinct Riddim,Various Artists,Can't Happen,http://api.soundcloud.com/tracks/7035133/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,77711002-5017D5548E11C210437BA516A3EDBDF2,...Something To Be,Rob Thomas,Lonely No More,http://api.soundcloud.com/tracks/184705093/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,66713326-03858D6F1118861449E36502558C2CD5,Back To Bedlam,James Blunt,You're Beautiful,http://api.soundcloud.com/tracks/3007277/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,294446540-5FB18CD554270ED3C788ED07488BDC13,Chapman Square,Lawson,When She Was Mine,http://api.soundcloud.com/tracks/81612488/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,196806121-D2E1E70A6C8A9E2E96E136EF146FA9AB,Waking Up,OneRepublic,All The Right Moves,http://api.soundcloud.com/tracks/1150462/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,299459005-53CB6DABC1307AD38D85B0E329F8CD4E,Right Place Right Time,Olly Murs,Hand On Heart,http://api.soundcloud.com/tracks/121550116/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,7415905-B199F7CEAC7190C3BBC288816458A32D,Awake,Dream Theater,Erotomania,http://api.soundcloud.com/tracks/109173624/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,107048172-D6AF019BCE46C37F3FEE9EA674E40CB9,Black Holes and Revelations,Muse,Starlight,http://api.soundcloud.com/tracks/42301575/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,233998596-19F5EE27D6C15E7C12D08A56A7D78866,Philia,Versailles,Desert Apple,http://api.soundcloud.com/tracks/156389633/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,499063545-9E22357C85C2A3F2CCE335EF1EB378FE,538 Hitzone 72,Various Artists,Firestone,http://api.soundcloud.com/tracks/305127/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,390393584-CEC4120538AC162BA6BAFEFE4F78055E,Settle [Special Edition],Disclosure,Tenderly,http://api.soundcloud.com/tracks/35755718/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,265330258-88309B1548D732D1AAF86F25E415F7B5,Love Is A Four Letter Word,Jason Mraz,93 Million Miles,http://api.soundcloud.com/tracks/42764880/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,350924506-4848D35460C1EF3D5588A9D8966DDBB0,The Blessed Unrest [Bonus Track Version],Sara Bareilles,Brave,http://api.soundcloud.com/tracks/110649347/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,30716060-449223E205E4F2880B6C1DD89A39A44D,Nellyville,Nelly,Hot In Herre,http://api.soundcloud.com/tracks/2211118/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,128889406-28C959447497D4D2759C2A2EC61CDC5F,Timbaland Presents: Shock Value,Timbaland,Give It To Me,http://api.soundcloud.com/tracks/4134989/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,213494686-F18DF50E011DFB760D8B14D90F130E87,Recovery,Eminem,No Love,http://api.soundcloud.com/tracks/61799290/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,254818859-0B476C137EEDC263BBF66A8CE2863FF7,Talk That Talk,Rihanna,Where Have You Been,http://api.soundcloud.com/tracks/42434832/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,197230731-5410EED1D766D51BF01E390AA5AF6625,The Fame Monster,Lady Gaga,Alejandro,http://api.soundcloud.com/tracks/55213175/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,212111390-8A1AA38EC4EE3705996A68FE87D1FE2D,Rokstarr,Taio Cruz,Dynamite,http://api.soundcloud.com/tracks/40363356/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,237872052-A184E08894AFD72E1FD5850CB445069E,Red Riding Hood: Original Motion Picture Soundtrack,Various Artists,The Wolf,http://api.soundcloud.com/tracks/493057/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,112061092-58CF236B358C2BECDE1E5F7642C4AEC9,Gary Jules,Gary Jules,Falling Awake,http://api.soundcloud.com/tracks/57318689/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,17974364-ACDEFB6EFA595816AA802595683D7A99,Music For The Morning After,Pete Yorn,Lose You,http://api.soundcloud.com/tracks/156925957/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,55656612-EFC37466469E8292FC3A54E36D397983,Donavon Frankenreiter,Donavon Frankenreiter,Free,http://api.soundcloud.com/tracks/123720496/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,6595889-8C56F334029C0A2A82381A73F548ABB9,Burn To Shine,Ben Harper,Steal My Kisses,http://api.soundcloud.com/tracks/66218425/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,8030956-B1F514A764F6AB5CC5DE90389220D2C6,Soul Limbo,Booker T. and The MG's,Eleanor Rigby,http://api.soundcloud.com/tracks/154604076/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,169432937-40D67BE8C78E25D7667FD2B9D44764E7,I Am...Sasha Fierce [Disc 1],Beyonc,Halo,http://api.soundcloud.com/tracks/7335372/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,30670777-4CC7EBCE84DCBA68AEC697F8C05B05BE,Hey Ricky,Melissa Manchester,You Should Hear How She Talks About You,http://api.soundcloud.com/tracks/93006597/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,2963244-76FBE5A1FA3572AE3D84B0E0439D5DBF,Savage Garden,Savage Garden,I Want You,http://api.soundcloud.com/tracks/77920499/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,285510190-52B262E1AB11E31A0DB08F7377F013A1,#3,The Script,Hall Of Fame,http://api.soundcloud.com/tracks/76525228/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,243318052-01990C6297F9894BA6CE1E6FE8DB4948,Last Smoke Before The Snowstorm,Benjamin Francis Leftwich,Box Of Stones,http://api.soundcloud.com/tracks/39533370/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,7364094-D3B7714A9B325CABBBA5FFCEFD60485C,Falling Into Infinity,Dream Theater,Hollow Years,http://api.soundcloud.com/tracks/112573831/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,7338818-C2AB9CED834E1125194FBF77D1C27CEB,Holidays In Eden,Marillion,No One Can,http://api.soundcloud.com/tracks/33489491/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,243963230-16F8EFBB3A33584394F7FC378AAF34C6,The Color Spectrum,The Dear Hunter,Deny It All,http://api.soundcloud.com/tracks/150647731/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,345261887-44FC8D4B32E979065BBD6604D03F2CA1,Settle,Disclosure,F For You,http://api.soundcloud.com/tracks/94352318/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,341514428-198EC3B8DA24C43452AAE98878B15489,Random Access Memories,Daft Punk,Get Lucky,http://api.soundcloud.com/tracks/88345377/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,30877228-184D9BAA91DB0CACCE99B713FC000287,Be Not Nobody,Vanessa Carlton,A Thousand Miles,http://api.soundcloud.com/tracks/191111737/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,29792739-A034D61267698D32D6EA6B5079625752,The Eminem Show,Eminem,Cleanin' Out My Closet,http://api.soundcloud.com/tracks/5179532/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,246283141-41011160B94571E9B70A542F2EF9842E,Finally Famous,Big Sean,Marvin and Chardonnay,http://api.soundcloud.com/tracks/19790346/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,269435653-90A37A977E4995BAF95D36127E040540,Heartbreak On Hold,Alexandra Burke,Elephant,http://api.soundcloud.com/tracks/77092671/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,298933418-12C484ADE36444C047B006E4854F1A35,Global Warming,Pitbull,Back In Time,http://api.soundcloud.com/tracks/40999494/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,263895028-41025A6129C1D7387F5F50954A6AE572,The Hunger Games: Songs From District 12 And Beyond,Various Artists,The Ruler And The Killer,http://api.soundcloud.com/tracks/82974754/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,212310615-DAF5EB51ACF0C31763ED8763FEB0857D,Get Him To The Greek [US Version],Infant Sorrow,Going Up,http://api.soundcloud.com/tracks/31651056/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,47919456-D7DCE7102EECF155AE2E007BD3066DB7,Trading Snakeoil For Wolf Tickets,Gary Jules,Mad World,http://api.soundcloud.com/tracks/7055719/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,17974362-52BACBCD790BA06E8ABD428B07AD9FD7,Music For The Morning After,Pete Yorn,Just Another,http://api.soundcloud.com/tracks/23657604/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,372980664-810C8B1E7E791C3F9959BC4B91F86DC0,Moon Landing,James Blunt,Heart To Heart,http://api.soundcloud.com/tracks/116331639/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,253736185-159312DEBD057E6672723B6C482A32F9,Ambition,Wale,DC Or Nothing,http://api.soundcloud.com/tracks/95570058/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,348299096-6DBE21DE844135DC1C0BAD78BA75174D,Yeezus [Explicit Version],Kanye West,New Slaves,http://api.soundcloud.com/tracks/100638909/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,373641655-928C98DD600FB1199A97C946DD8B6A2A,Nothing Was The Same [Explicit Version],Drake,Furthest Thing,http://api.soundcloud.com/tracks/137979079/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,253783041-A54E44DC0EB7CD696FA331E85697584E,Lego House,Ed Sheeran,Lego House,http://api.soundcloud.com/tracks/45108319/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,88784009-B63F7124712DBA0132005DCE8155F4EE,The Trinity,Sean Paul,Temperature,http://api.soundcloud.com/tracks/17257372/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,225665087-BCE16F71B7EA9FC0F124006FB3AC8A8B,Olly Murs,Olly Murs,Thinking Of Me,http://api.soundcloud.com/tracks/10946868/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,377211959-8AC825BDE8D6EDEAFEB6786427329620,Chapman Square / Chapter II,Lawson,Brokenhearted,http://api.soundcloud.com/tracks/92271947/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,141616151-13CDC188F238E4B6F0AC047A8714A966,Nil Recurring [EP],Porcupine Tree,Normal,http://api.soundcloud.com/tracks/110585543/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,191874636-6950C8E4861CD6EC6C311E81D0CD34FE,The Resistance,Muse,Uprising,http://api.soundcloud.com/tracks/34509698/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,345261886-7DEB26C4FE5438464314417103C7069E,Settle,Disclosure,Latch,http://api.soundcloud.com/tracks/160106800/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,34262532-BA819AADD77E48139AEDFB2C148C1D46,Waiting For My Rocket To Come,Jason Mraz,You And I Both,http://api.soundcloud.com/tracks/45586696/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,199173081-8FCDF3DAF4BA575483C61DD5A466B7EF,Relapse: Refill [Disc 2],Eminem,Hell Breaks Loose,http://api.soundcloud.com/tracks/38659221/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,225549845-774FE2BDB7F6EDCAF562F81569637EA2,Cannibal [EP],Ke$ha,Blow,http://api.soundcloud.com/tracks/114238860/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,237230168-84A8363A01EE994C30C874DA66DCA5C0,Femme Fatale,Britney Spears,Hold It Against Me,http://api.soundcloud.com/tracks/9975173/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,263895017-6476AB1EDF37DDB889BFC40A69591F84,The Hunger Games: Songs From District 12 And Beyond,Various Artists,Take The Heartland,http://api.soundcloud.com/tracks/130134192/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,17974361-5647CA706C87D349AC053ED24C37A3CF,Music For The Morning After,Pete Yorn,Strange Condition,http://api.soundcloud.com/tracks/44338745/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,2940819-A8E088A81BB3AE6352F43F2BE86EEFCB,The Final Tic,Crucial Conflict,Hay,http://api.soundcloud.com/tracks/96666461/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,170909649-E8A9CEE4959B678A5695E442C70E360D,808s and Heartbreak,Kanye West,Love Lockdown,http://api.soundcloud.com/tracks/158660851/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,367951024-7BABE9C6E0B475320BCB3DA06BA6EEB8,Hall Of Fame [Deluxe Explicit Version],Big Sean,Guap,http://api.soundcloud.com/tracks/167444670/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,7582081-C84DFA4FE03B243A5EAACB0CB5140BEE,Backstreet Boys,Backstreet Boys,Quit Playing Games (With My Heart),http://api.soundcloud.com/tracks/125969505/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,10432267-38A5E89A36409069103AFFFA64E48EAF,No Strings Attached,'N Sync,Bye Bye Bye,http://api.soundcloud.com/tracks/130366580/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,15384608-1C54B85FD2DD0A12B69D8F4D97D198E2,Heat It Up,98 Degrees,Because Of You,http://api.soundcloud.com/tracks/142658918/stream?client_id=73a3db34973aee46de488c0b902b5cc3
68,8676301-826AD3413668EAE7AB05EADF2F3A3A9C,Human Clay,Creed,With Arms Wide Open,http://api.soundcloud.com/tracks/42308405/stream?client_id=73a3db34973aee46de488c0b902b5cc3
